GameID;GameDate;HomeTeamName;AwayTeamName;HomeGoals;AwayGoals;Winner;CompetitionName;Country;PlayerID;PlayerName;Position;BirthDate;PlayerTeamName;MinutesPlayed;Goals;Assists;YellowCards;RedCards
3828413;2022-07-17;Viborg FF;Aalborg BK;2;1;1;superligaen;Denmark;412517;Zan Zaletel;Defender;1999-09-16;Viborg FF;1;0;0;0;0
3828413;2022-07-17;Viborg FF;Aalborg BK;2;1;1;superligaen;Denmark;423197;Allan Sousa;Attack;1997-01-27;Aalborg BK;86;0;0;1;0
3828413;2022-07-17;Viborg FF;Aalborg BK;2;1;1;superligaen;Denmark;457979;Lucas Lund;Goalkeeper;2000-03-19;Viborg FF;90;0;0;0;0
3828413;2022-07-17;Viborg FF;Aalborg BK;2;1;1;superligaen;Denmark;479019;Marokhy Ndione;Attack;1999-11-04;Viborg FF;57;0;0;0;0
3828413;2022-07-17;Viborg FF;Aalborg BK;2;1;1;superligaen;Denmark;487924;Jan Zamburek;Midfield;2001-02-13;Viborg FF;19;0;0;0;0
3828413;2022-07-17;Viborg FF;Aalborg BK;2;1;1;superligaen;Denmark;48803;Jakob Ahlmann;Defender;1991-01-18;Aalborg BK;90;0;0;1;0
3828413;2022-07-17;Viborg FF;Aalborg BK;2;1;1;superligaen;Denmark;543311;Anosike Ementa;Attack;2002-05-03;Aalborg BK;33;0;0;0;0
3828413;2022-07-17;Viborg FF;Aalborg BK;2;1;1;superligaen;Denmark;543822;Malthe Hojholt;Midfield;2001-04-16;Aalborg BK;90;0;0;0;0
3828413;2022-07-17;Viborg FF;Aalborg BK;2;1;1;superligaen;Denmark;545331;Mathias Ross;Defender;2001-01-15;Aalborg BK;57;0;0;0;0
3828413;2022-07-17;Viborg FF;Aalborg BK;2;1;1;superligaen;Denmark;718318;Ibrahim Said;Attack;2002-06-15;Viborg FF;33;0;0;0;0
3828413;2022-07-17;Viborg FF;Aalborg BK;2;1;1;superligaen;Denmark;805056;Oliver Ross;Attack;2004-10-10;Aalborg BK;24;0;0;0;0
3828413;2022-07-17;Viborg FF;Aalborg BK;2;1;1;superligaen;Denmark;97503;Jeppe Gronning;Midfield;1991-05-24;Viborg FF;90;0;0;1;0
3828414;2022-07-17;Lyngby BK;Silkeborg IF;2;2;0;superligaen;Denmark;102132;Nicklas Helenius;Attack;1991-05-08;Silkeborg IF;90;2;0;0;0
3828414;2022-07-17;Lyngby BK;Silkeborg IF;2;2;0;superligaen;Denmark;107114;Mathias Kristensen;Attack;1993-06-24;Lyngby BK;68;1;0;0;0
3828414;2022-07-17;Lyngby BK;Silkeborg IF;2;2;0;superligaen;Denmark;107266;Marcel Romer;Midfield;1991-08-08;Lyngby BK;11;0;0;0;0
3828414;2022-07-17;Lyngby BK;Silkeborg IF;2;2;0;superligaen;Denmark;253664;Pascal Gregor;Defender;1994-02-18;Lyngby BK;90;0;0;0;0
3828414;2022-07-17;Lyngby BK;Silkeborg IF;2;2;0;superligaen;Denmark;281492;Mads Kaalund;Midfield;1996-08-16;Silkeborg IF;18;0;0;0;0
3828414;2022-07-17;Lyngby BK;Silkeborg IF;2;2;0;superligaen;Denmark;288436;Kristian Dirks Riis;Defender;1997-02-17;Lyngby BK;56;1;0;1;0
3828414;2022-07-17;Lyngby BK;Silkeborg IF;2;2;0;superligaen;Denmark;293279;Mark Brink;Midfield;1998-03-15;Silkeborg IF;72;0;0;0;0
3828414;2022-07-17;Lyngby BK;Silkeborg IF;2;2;0;superligaen;Denmark;297990;Tobias Salquist;Defender;1995-05-18;Silkeborg IF;90;0;0;0;0
3828414;2022-07-17;Lyngby BK;Silkeborg IF;2;2;0;superligaen;Denmark;399151;Saevar Atli Magnusson;Attack;2000-06-16;Lyngby BK;22;0;0;0;0
3828414;2022-07-17;Lyngby BK;Silkeborg IF;2;2;0;superligaen;Denmark;400532;Joel Felix;Defender;1998-01-13;Silkeborg IF;90;0;0;1;0
3828414;2022-07-17;Lyngby BK;Silkeborg IF;2;2;0;superligaen;Denmark;422721;Stefan Teitur Thordarson;Midfield;1998-10-16;Silkeborg IF;72;0;0;0;0
3828414;2022-07-17;Lyngby BK;Silkeborg IF;2;2;0;superligaen;Denmark;461484;Frederik Ibsen;Goalkeeper;1997-03-28;Lyngby BK;90;0;0;0;0
3828414;2022-07-17;Lyngby BK;Silkeborg IF;2;2;0;superligaen;Denmark;467236;Kasper Jorgensen;Defender;1999-11-07;Lyngby BK;90;0;0;0;0
3828414;2022-07-17;Lyngby BK;Silkeborg IF;2;2;0;superligaen;Denmark;511534;Lukas Engel;Defender;1998-12-14;Silkeborg IF;90;0;0;0;0
3828414;2022-07-17;Lyngby BK;Silkeborg IF;2;2;0;superligaen;Denmark;541601;Soren Tengstedt;Attack;2000-06-30;Silkeborg IF;29;0;0;0;0
3828414;2022-07-17;Lyngby BK;Silkeborg IF;2;2;0;superligaen;Denmark;542654;Sebastian Jorgensen;Attack;2000-06-08;Silkeborg IF;90;0;1;0;0
3828414;2022-07-17;Lyngby BK;Silkeborg IF;2;2;0;superligaen;Denmark;542697;Rasmus Carstensen;Defender;2000-11-10;Silkeborg IF;90;0;1;0;0
3828414;2022-07-17;Lyngby BK;Silkeborg IF;2;2;0;superligaen;Denmark;542762;Anders Klynge;Midfield;2000-10-14;Silkeborg IF;89;0;0;1;0
3828414;2022-07-17;Lyngby BK;Silkeborg IF;2;2;0;superligaen;Denmark;542842;Magnus Westergaard;Midfield;1998-05-27;Lyngby BK;90;0;0;0;0
3828414;2022-07-17;Lyngby BK;Silkeborg IF;2;2;0;superligaen;Denmark;56354;Andreas Bjelland;Defender;1988-07-11;Lyngby BK;34;0;0;0;0
3828414;2022-07-17;Lyngby BK;Silkeborg IF;2;2;0;superligaen;Denmark;587298;Pelle Mattsson;Midfield;2001-08-04;Silkeborg IF;18;0;0;0;0
3828414;2022-07-17;Lyngby BK;Silkeborg IF;2;2;0;superligaen;Denmark;61336;Brian Hamalainen;Defender;1989-05-29;Lyngby BK;79;0;1;0;0
3828414;2022-07-17;Lyngby BK;Silkeborg IF;2;2;0;superligaen;Denmark;627936;Casper Winther;Midfield;2003-02-11;Lyngby BK;79;0;0;0;0
3828414;2022-07-17;Lyngby BK;Silkeborg IF;2;2;0;superligaen;Denmark;728924;Lucas Hey;Defender;2003-04-13;Lyngby BK;11;0;0;0;0
3828414;2022-07-17;Lyngby BK;Silkeborg IF;2;2;0;superligaen;Denmark;92248;Nicolai Larsen;Goalkeeper;1991-03-09;Silkeborg IF;90;0;0;0;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;116598;Viktor Claesson;Attack;1992-01-02;FC Copenhagen;90;0;0;0;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;124902;Khouma Babacar;Attack;1993-03-17;FC Copenhagen;14;0;0;0;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;146889;Peter Ankersen;Defender;1990-09-22;FC Copenhagen;32;0;0;0;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;150732;Aron Sigurdarson;Attack;1993-10-08;AC Horsens;77;0;0;0;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;167105;Lukas Lerager;Midfield;1993-07-12;FC Copenhagen;76;0;0;0;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;239962;Denis Vavro;Defender;1996-04-10;FC Copenhagen;90;0;0;0;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;260838;Jonas Gemmer;Midfield;1996-01-31;AC Horsens;13;0;0;0;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;263804;Pep Biel;Midfield;1996-09-05;FC Copenhagen;90;0;0;0;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;312712;Malte Kiilerich;Defender;1995-10-16;AC Horsens;90;0;0;0;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;333859;Lubambo Musonda;Midfield;1995-03-01;AC Horsens;88;1;0;1;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;335209;Kevin Diks;Defender;1996-10-06;FC Copenhagen;58;0;0;0;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;346551;Kamil Grabara;Goalkeeper;1999-01-08;FC Copenhagen;90;0;0;0;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;369678;Moses Opondo;Midfield;1997-10-28;AC Horsens;90;0;0;0;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;421636;Samson Iyede;Attack;1998-01-28;AC Horsens;19;0;0;0;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;44726;Anders Jacobsen;Attack;1989-10-27;AC Horsens;88;0;1;0;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;448471;Magnus Jensen;Defender;1996-10-27;AC Horsens;90;0;0;1;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;464598;Casper Tengstedt;Attack;2000-06-01;AC Horsens;71;0;0;0;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;515016;Mikkel Lassen;Defender;2001-06-19;AC Horsens;2;0;0;0;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;523476;Thomas Santos;Midfield;1998-10-10;AC Horsens;90;0;0;0;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;564529;Victor Kristiansen;Defender;2002-12-16;FC Copenhagen;32;0;0;0;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;569654;David Kruse;Midfield;2002-05-15;AC Horsens;90;0;0;0;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;579565;Isak Bergmann Johannesson;Attack;2003-03-23;FC Copenhagen;66;0;0;0;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;60220;Matej Delac;Goalkeeper;1992-08-20;AC Horsens;90;0;0;0;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;617018;Marko Stamenic;Midfield;2002-02-19;FC Copenhagen;45;0;0;1;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;646478;Elias Jelert;Defender;2003-06-12;FC Copenhagen;58;0;0;0;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;652275;Hakon Arnar Haraldsson;Midfield;2003-04-10;FC Copenhagen;90;0;0;0;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;689634;James Gomez;Defender;2001-11-14;AC Horsens;90;0;0;0;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;69642;Nicolai Boilesen;Defender;1992-02-16;FC Copenhagen;90;0;0;0;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;792331;Roony Bardghji;Attack;2005-11-15;FC Copenhagen;24;0;0;0;0
3828415;2022-07-17;FC Copenhagen;AC Horsens;0;1;2;superligaen;Denmark;89200;Rasmus Falk;Midfield;1992-01-15;FC Copenhagen;45;0;0;0;0
3828416;2022-07-17;Br+?ndby IF;Aarhus GF;1;0;1;superligaen;Denmark;116900;Simon Hedlund;Attack;1993-03-11;Br+?ndby IF;90;0;0;0;0
3828416;2022-07-17;Br+?ndby IF;Aarhus GF;1;0;1;superligaen;Denmark;160506;Josip Radosevic;Midfield;1994-04-03;Br+?ndby IF;90;0;0;0;0
3828416;2022-07-17;Br+?ndby IF;Aarhus GF;1;0;1;superligaen;Denmark;22860;Jesper Hansen;Goalkeeper;1985-03-31;Aarhus GF;90;0;0;0;0
3828416;2022-07-17;Br+?ndby IF;Aarhus GF;1;0;1;superligaen;Denmark;253210;Nicolai Poulsen;Midfield;1993-08-15;Aarhus GF;83;0;0;0;0
3828416;2022-07-17;Br+?ndby IF;Aarhus GF;1;0;1;superligaen;Denmark;282954;Frederik Brandhof;Midfield;1996-07-05;Aarhus GF;7;0;0;0;0
3828416;2022-07-17;Br+?ndby IF;Aarhus GF;1;0;1;superligaen;Denmark;289683;Frederik Tingager;Defender;1993-02-22;Aarhus GF;90;0;0;0;0
3828416;2022-07-17;Br+?ndby IF;Aarhus GF;1;0;1;superligaen;Denmark;341466;Tobias Molgaard;Defender;1996-07-22;Aarhus GF;90;0;0;0;0
3828416;2022-07-17;Br+?ndby IF;Aarhus GF;1;0;1;superligaen;Denmark;345700;Joe Bell;Midfield;1999-04-27;Br+?ndby IF;13;0;0;0;0
3828416;2022-07-17;Br+?ndby IF;Aarhus GF;1;0;1;superligaen;Denmark;386541;Sigurd Haugen;Attack;1997-07-17;Aarhus GF;90;0;0;0;0
3828416;2022-07-17;Br+?ndby IF;Aarhus GF;1;0;1;superligaen;Denmark;387745;Kevin Tshiembe;Defender;1997-03-31;Br+?ndby IF;90;0;0;0;0
3828416;2022-07-17;Br+?ndby IF;Aarhus GF;1;0;1;superligaen;Denmark;400536;Mads Hermansen;Goalkeeper;2000-07-11;Br+?ndby IF;90;0;0;0;0
3828416;2022-07-17;Br+?ndby IF;Aarhus GF;1;0;1;superligaen;Denmark;401732;Blas Riveros;Defender;1998-02-03;Br+?ndby IF;90;0;0;0;0
3828416;2022-07-17;Br+?ndby IF;Aarhus GF;1;0;1;superligaen;Denmark;403673;Mikael Anderson;Attack;1998-07-01;Aarhus GF;68;0;0;1;0
3828416;2022-07-17;Br+?ndby IF;Aarhus GF;1;0;1;superligaen;Denmark;422950;Mads Emil Madsen;Midfield;1998-01-14;Aarhus GF;90;0;0;0;0
3828416;2022-07-17;Br+?ndby IF;Aarhus GF;1;0;1;superligaen;Denmark;441986;Yann Aurel Bisseck;Defender;2000-11-29;Aarhus GF;90;0;0;0;0
3828416;2022-07-17;Br+?ndby IF;Aarhus GF;1;0;1;superligaen;Denmark;445616;Gift Links;Attack;1998-10-02;Aarhus GF;7;0;0;0;0
3828416;2022-07-17;Br+?ndby IF;Aarhus GF;1;0;1;superligaen;Denmark;515613;Marko Divkovic;Attack;1999-06-11;Br+?ndby IF;22;0;1;0;0
3828416;2022-07-17;Br+?ndby IF;Aarhus GF;1;0;1;superligaen;Denmark;542690;Frederik Alves;Defender;1999-11-08;Br+?ndby IF;5;0;0;0;0
3828416;2022-07-17;Br+?ndby IF;Aarhus GF;1;0;1;superligaen;Denmark;544931;Christian Cappis;Midfield;1999-08-13;Br+?ndby IF;90;0;0;0;0
3828416;2022-07-17;Br+?ndby IF;Aarhus GF;1;0;1;superligaen;Denmark;546712;Anis Slimane;Midfield;2001-03-16;Br+?ndby IF;85;1;0;0;0
3828416;2022-07-17;Br+?ndby IF;Aarhus GF;1;0;1;superligaen;Denmark;569663;Mathias Kvistgaarden;Attack;2002-04-15;Br+?ndby IF;77;0;0;0;0
3828416;2022-07-17;Br+?ndby IF;Aarhus GF;1;0;1;superligaen;Denmark;592387;Sebastian Sebulonsen;Defender;2000-01-27;Br+?ndby IF;90;0;0;0;0
3828416;2022-07-17;Br+?ndby IF;Aarhus GF;1;0;1;superligaen;Denmark;675278;Eric Kahl;Defender;2001-09-27;Aarhus GF;83;0;0;0;0
3828416;2022-07-17;Br+?ndby IF;Aarhus GF;1;0;1;superligaen;Denmark;69511;Patrick Mortensen;Attack;1989-07-13;Aarhus GF;90;0;0;0;0
3828416;2022-07-17;Br+?ndby IF;Aarhus GF;1;0;1;superligaen;Denmark;698259;Thomas Kristensen;Defender;2002-01-17;Aarhus GF;45;0;0;0;0
3828416;2022-07-17;Br+?ndby IF;Aarhus GF;1;0;1;superligaen;Denmark;800925;Oscar Schwartau;Attack;2006-05-17;Br+?ndby IF;68;0;0;0;0
3842699;2022-07-17;FK Krasnodar;Fakel Voronezh;2;2;0;premier-liga;Russia;102581;Sergey Petrov;Defender;1991-01-02;FK Krasnodar;45;0;0;0;0
3842699;2022-07-17;FK Krasnodar;Fakel Voronezh;2;2;0;premier-liga;Russia;125755;Irakliy Kvekveskiri;Midfield;1990-03-12;Fakel Voronezh;72;0;0;0;0
3842699;2022-07-17;FK Krasnodar;Fakel Voronezh;2;2;0;premier-liga;Russia;144545;Kirill Suslov;Defender;1991-10-26;Fakel Voronezh;23;0;0;0;0
3842699;2022-07-17;FK Krasnodar;Fakel Voronezh;2;2;0;premier-liga;Russia;179973;Ilnur Alshin;Attack;1993-08-31;Fakel Voronezh;90;0;1;0;0
3842699;2022-07-17;FK Krasnodar;Fakel Voronezh;2;2;0;premier-liga;Russia;185245;Jhon Cordoba;Attack;1993-05-11;FK Krasnodar;90;0;0;0;0
3842699;2022-07-17;FK Krasnodar;Fakel Voronezh;2;2;0;premier-liga;Russia;217923;Khyzyr Appaev;Attack;1990-01-27;Fakel Voronezh;81;0;0;0;0
3842699;2022-07-17;FK Krasnodar;Fakel Voronezh;2;2;0;premier-liga;Russia;230536;Andrey Mendel;Midfield;1995-04-17;Fakel Voronezh;18;0;0;0;0
3842699;2022-07-17;FK Krasnodar;Fakel Voronezh;2;2;0;premier-liga;Russia;260676;Vladislav Masternoy;Defender;1995-11-17;Fakel Voronezh;9;0;0;0;0
3842699;2022-07-17;FK Krasnodar;Fakel Voronezh;2;2;0;premier-liga;Russia;265282;Sergey Bozhin;Defender;1994-09-12;Fakel Voronezh;90;0;1;1;0
3842699;2022-07-17;FK Krasnodar;Fakel Voronezh;2;2;0;premier-liga;Russia;288559;Aleksey Gorodovoy;Goalkeeper;1993-08-10;Fakel Voronezh;90;0;0;0;0
3842699;2022-07-17;FK Krasnodar;Fakel Voronezh;2;2;0;premier-liga;Russia;288721;Egor Sorokin;Defender;1995-11-04;FK Krasnodar;90;0;0;0;0
3842699;2022-07-17;FK Krasnodar;Fakel Voronezh;2;2;0;premier-liga;Russia;300146;Vasiliy Cherov;Defender;1996-01-13;Fakel Voronezh;90;0;0;1;0
3842699;2022-07-17;FK Krasnodar;Fakel Voronezh;2;2;0;premier-liga;Russia;316296;Maksim Maksimov;Attack;1995-11-04;Fakel Voronezh;67;0;0;0;0
3842699;2022-07-17;FK Krasnodar;Fakel Voronezh;2;2;0;premier-liga;Russia;318470;Matvey Safonov;Goalkeeper;1999-02-25;FK Krasnodar;90;0;0;0;0
3842699;2022-07-17;FK Krasnodar;Fakel Voronezh;2;2;0;premier-liga;Russia;334440;Ilzat Akhmetov;Midfield;1997-12-31;FK Krasnodar;45;0;0;0;0
3842699;2022-07-17;FK Krasnodar;Fakel Voronezh;2;2;0;premier-liga;Russia;379637;Ruslan Magal;Defender;1991-09-24;Fakel Voronezh;90;0;0;0;0
3842699;2022-07-17;FK Krasnodar;Fakel Voronezh;2;2;0;premier-liga;Russia;432112;Aleksandr Chernikov;Midfield;2000-02-01;FK Krasnodar;90;0;0;0;0
3842699;2022-07-17;FK Krasnodar;Fakel Voronezh;2;2;0;premier-liga;Russia;504001;Oleg Isaenko;Defender;2000-01-31;FK Krasnodar;55;0;0;0;0
3842699;2022-07-17;FK Krasnodar;Fakel Voronezh;2;2;0;premier-liga;Russia;515744;Eduard Spertsyan;Midfield;2000-06-07;FK Krasnodar;90;1;0;0;0
3842699;2022-07-17;FK Krasnodar;Fakel Voronezh;2;2;0;premier-liga;Russia;525692;Georgiy Gongadze;Attack;1996-03-20;Fakel Voronezh;23;0;0;0;0
3842699;2022-07-17;FK Krasnodar;Fakel Voronezh;2;2;0;premier-liga;Russia;55356;Aleksey Ionov;Attack;1989-02-18;FK Krasnodar;90;1;0;1;0
3842699;2022-07-17;FK Krasnodar;Fakel Voronezh;2;2;0;premier-liga;Russia;601852;Vyacheslav Litvinov;Defender;2001-04-01;FK Krasnodar;90;0;0;0;0
3842699;2022-07-17;FK Krasnodar;Fakel Voronezh;2;2;0;premier-liga;Russia;666616;Olakunle Olusegun;Attack;2002-04-23;FK Krasnodar;81;0;1;0;0
3842699;2022-07-17;FK Krasnodar;Fakel Voronezh;2;2;0;premier-liga;Russia;746180;Nikita Krivtsov;Midfield;2002-08-18;FK Krasnodar;45;0;0;0;0
3842699;2022-07-17;FK Krasnodar;Fakel Voronezh;2;2;0;premier-liga;Russia;86097;Roman Akbashev;Midfield;1991-11-01;Fakel Voronezh;90;1;0;0;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;144583;Denis Terentjev;Defender;1992-08-13;FK Rostov;16;0;0;0;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;187024;Evgeniy Chernov;Defender;1992-10-23;FK Rostov;74;0;0;0;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;189715;Khoren Bayramyan;Midfield;1992-01-07;FK Rostov;58;0;0;1;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;281917;Dmitriy Skopintsev;Defender;1997-03-02;Dynamo Moscow;90;0;0;0;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;289643;Roman Tugarev;Attack;1998-07-22;FK Rostov;90;0;0;0;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;293829;Maksim Osipenko;Defender;1994-05-16;FK Rostov;90;0;0;0;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;300538;Nikolay Komlichenko;Attack;1995-06-29;FK Rostov;83;1;0;0;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;316934;Nikola Moro;Midfield;1998-03-12;Dynamo Moscow;90;0;0;0;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;365261;Vyacheslav Grulev;Attack;1999-03-23;Dynamo Moscow;87;1;0;0;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;37549;Anton Shunin;Goalkeeper;1987-01-27;Dynamo Moscow;90;0;0;0;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;375667;Daniil Utkin;Midfield;1999-10-12;FK Rostov;90;0;1;0;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;400713;Daniil Fomin;Midfield;1997-03-02;Dynamo Moscow;90;0;0;0;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;404912;Vladislav Karapuzov;Attack;2000-01-06;Dynamo Moscow;3;0;0;1;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;449722;Egor Golenkov;Attack;1999-07-07;FK Rostov;7;0;0;0;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;486083;Danila Prokhin;Defender;2001-05-24;FK Rostov;90;0;0;0;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;501769;Kirill Shchetinin;Midfield;2002-01-17;FK Rostov;32;0;0;0;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;50355;Fedor Smolov;Attack;1990-02-09;Dynamo Moscow;73;0;1;0;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;515051;Aleksandr Silyanov;Defender;2001-02-17;FK Rostov;58;0;0;0;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;52477;Sergey Parshivlyuk;Defender;1989-03-18;Dynamo Moscow;90;0;0;0;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;532676;Konstantin Tyukavin;Attack;2002-06-22;Dynamo Moscow;17;0;0;0;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;555143;Arsen Zakharyan;Midfield;2003-05-26;Dynamo Moscow;90;0;0;0;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;570423;Danil Glebov;Midfield;1999-11-03;FK Rostov;90;0;0;0;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;599203;Denis Makarov;Midfield;1998-02-18;Dynamo Moscow;73;0;0;1;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;61397;Sergey Pesjakov;Goalkeeper;1988-12-16;FK Rostov;90;0;0;0;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;673114;Yaroslav Gladyshev;Attack;2003-05-05;Dynamo Moscow;17;0;0;0;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;687617;Aleksandr Kutitskiy;Midfield;2002-01-01;Dynamo Moscow;90;0;0;0;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;724969;Luka Gagnidze;Midfield;2003-02-28;Dynamo Moscow;1;0;0;0;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;727569;Andrey Langovich;Defender;2003-05-28;FK Rostov;32;0;0;0;0
3842701;2022-07-17;Dynamo Moscow;FK Rostov;1;1;0;premier-liga;Russia;98539;Dmitriy Poloz;Attack;1991-07-12;FK Rostov;90;0;0;1;0
3842702;2022-07-17;Lokomotiv Moscow;FC Pari Nizhniy Novgorod;1;1;0;premier-liga;Russia;124700;Dmitriy Stotskiy;Defender;1989-12-01;FC Pari Nizhniy Novgorod;27;0;0;0;0
3842702;2022-07-17;Lokomotiv Moscow;FC Pari Nizhniy Novgorod;1;1;0;premier-liga;Russia;146468;Nikolay Kalinskiy;Midfield;1993-09-22;FC Pari Nizhniy Novgorod;90;0;1;0;0
3842702;2022-07-17;Lokomotiv Moscow;FC Pari Nizhniy Novgorod;1;1;0;premier-liga;Russia;178335;Dmitriy Zhivoglyadov;Defender;1994-05-29;Lokomotiv Moscow;90;0;0;0;0
3842702;2022-07-17;Lokomotiv Moscow;FC Pari Nizhniy Novgorod;1;1;0;premier-liga;Russia;187460;Vyacheslav Krotov;Attack;1993-02-14;FC Pari Nizhniy Novgorod;45;1;0;0;0
3842702;2022-07-17;Lokomotiv Moscow;FC Pari Nizhniy Novgorod;1;1;0;premier-liga;Russia;255451;Anton Miranchuk;Midfield;1995-10-17;Lokomotiv Moscow;90;0;1;0;0
3842702;2022-07-17;Lokomotiv Moscow;FC Pari Nizhniy Novgorod;1;1;0;premier-liga;Russia;263905;Dmitriy Barinov;Midfield;1996-09-11;Lokomotiv Moscow;90;0;0;0;0
3842702;2022-07-17;Lokomotiv Moscow;FC Pari Nizhniy Novgorod;1;1;0;premier-liga;Russia;268112;Gyrano Kerk;Attack;1995-12-02;Lokomotiv Moscow;90;0;0;0;0
3842702;2022-07-17;Lokomotiv Moscow;FC Pari Nizhniy Novgorod;1;1;0;premier-liga;Russia;304617;Albert Sharipov;Midfield;1993-04-11;FC Pari Nizhniy Novgorod;45;0;0;1;0
3842702;2022-07-17;Lokomotiv Moscow;FC Pari Nizhniy Novgorod;1;1;0;premier-liga;Russia;333802;Francois Kamano;Attack;1996-05-02;Lokomotiv Moscow;67;0;0;0;0
3842702;2022-07-17;Lokomotiv Moscow;FC Pari Nizhniy Novgorod;1;1;0;premier-liga;Russia;343749;Kirill Gotsuk;Defender;1992-09-10;FC Pari Nizhniy Novgorod;90;0;0;0;0
